ax,ay,az,wx,wy,wz,q_w,q_x,q_y,q_z,psi,theta,phi
-4.46,1.56,5.45,-1.9,-0.11,-0.35,0.989379048347,-0.110786244273,0.049440201372,-0.065204635262,-8.092641962294154,4.7830270919514835,-13.11750011907159
-4.1,1.41,5.48,-1.75,-0.09,-0.28,0.98906058073,-0.113271154463,0.049602612853,-0.0654437989,-8.134356972535626,4.7779412083206845,-13.407233325593863
-4.32,1.58,5.36,-1.55,-0.12,-0.19,0.988778471947,-0.115449927747,0.049713276327,-0.065558679402,-8.159696023132936,4.770993268951163,-13.660677213441907
-5.07,1.7,5.1,-1.35,-0.14,-0.04,0.98854547739,-0.117336109281,0.049809519202,-0.065466083586,-8.15965250792424,4.767631751655562,-13.879209306394152
-5.47,1.34,5.03,-1.21,-0.12,0.04,0.988344848156,-0.119027256966,0.049950636923,-0.065270118415,-8.14746443953622,4.772471916023316,-14.075082341355168
-5.63,0.88,5.08,-1.08,-0.08,0.09,0.988158941269,-0.120532371104,0.050154596567,-0.065011873841,-8.128295676662042,4.786862661749945,-14.249883073264709
-5.52,0.53,5.07,-0.98,-0.05,0.13,0.987997591496,-0.121888048947,0.050401054323,-0.064704746008,-8.103458730801034,4.8081029731233675,-14.407503936467428
-5.31,0.28,5.0,-0.91,-0.0,0.15,0.987847387791,-0.123144552112,0.050724685192,-0.064378857613,-8.077221479397451,4.839262737342839,-14.554267989464314
-5.22,0.1,5.04,-0.91,0.03,0.15,0.98769402504,-0.124396473169,0.05109089613,-0.064063765109,-8.052941094358333,4.875204451096613,-14.700959119572685
-5.14,-0.13,5.11,-0.96,0.04,0.15,0.987523138523,-0.125736579299,0.051482863724,-0.063741214573,-8.0287854284587,4.913508894872968,-14.858132482107445
-4.89,-0.36,5.29,-1.02,0.05,0.13,0.987337887287,-0.127170294523,0.05189088732,-0.06344743073,-8.008739438465295,4.952533643353939,-15.026415931223019
-3.86,-0.64,6.34,-1.1,-0.41,0.16,0.987177550793,-0.12874314189,0.05162684992,-0.063017994165,-7.963275615567405,4.916478086852786,-15.20383156980518
-4.13,-0.65,6.02,-1.21,-0.75,0.1,0.987015008926,-0.130521714687,0.050865393132,-0.062601938844,-7.912207081167756,4.822432691871945,-15.400498753121354
-4.59,-0.43,5.76,-1.33,-0.93,0.03,0.986833631992,-0.132499292493,0.049835503101,-0.062240194529,-7.863603895105958,4.695781977357558,-15.618061053165443
-5.21,-0.74,5.61,-1.33,-1.05,-0.11,0.986636400223,-0.134522169828,0.048606216908,-0.062062907964,-7.832555241653169,4.543482803974113,-15.840050611415037
-5.09,-1.28,5.17,-1.3,-1.04,-0.4,0.986422181129,-0.136546552181,0.047334413975,-0.062316123396,-7.849251644765929,4.379674857687051,-16.063570073308853
-4.77,-1.4,4.99,-1.28,-1.05,-0.66,0.986177206039,-0.138572558761,0.045984711498,-0.062959261239,-7.908525163579598,4.2006376746111656,-16.288213727859624
-4.85,-0.81,4.23,-1.45,-1.03,-0.86,0.985871553421,-0.140835896134,0.044636033475,-0.063885487616,-8.000390752743195,4.0149091647207795,-16.541358965231268
-4.04,0.33,4.51,-1.54,-0.87,-0.95,0.985504806042,-0.143159091473,0.043498206884,-0.064974457026,-8.114123805707347,3.849276113488347,-16.804202961690613
-3.16,1.32,4.55,-1.67,-1.12,-0.74,0.985124766827,-0.14562150836,0.042000100017,-0.065683946013,-8.178309398723114,3.647660382811773,-17.078631866400656
-2.95,2.36,3.32,-1.73,-1.21,-0.61,0.98473495245,-0.148150801659,0.040377590805,-0.066179744899,-8.215367027119614,3.4348354327161683,-17.358994661738436
-3.8,3.32,1.9,-1.62,-1.12,-0.46,0.98436743021,-0.150508865714,0.038925454021,-0.066482439637,-8.232025019582819,3.2459092463809354,-17.62050543695861
-4.84,4.07,0.06,-1.28,-0.97,-0.34,0.984077990055,-0.15236055851,0.037707865238,-0.066656038165,-8.235865075351612,3.0899382269045046,-17.825036580101518
-5.45,4.59,-2.38,-0.58,-0.37,-0.15,0.983924925327,-0.153122216463,0.037360738963,-0.066729970276,-8.240635866788732,3.042956290030661,-17.911103049915514
-5.38,4.53,-2.49,-0.34,0.25,0.02,0.983801007271,-0.153457373381,0.037941593677,-0.066704563797,-8.249921044464404,3.1058830964046136,-17.956234000510044
-4.98,4.38,-1.54,-0.08,0.8,0.24,0.983731269836,-0.15333609283,0.039349559695,-0.066491901875,-8.25173412151511,3.2692125763673756,-17.955573522660963
-4.46,4.31,-0.05,0.14,1.21,0.5,0.983711957932,-0.152817487717,0.041385188699,-0.06600703299,-8.232812235648039,3.51145839991781,-17.913911123376288
-3.85,4.14,1.86,0.15,1.58,0.9,0.983706712723,-0.15220181644,0.044038068503,-0.065024346113,-8.168134041274028,3.8329344362044977,-17.865041340589208
-3.69,3.8,3.09,-0.02,1.76,1.18,0.983676791191,-0.151790574193,0.047026619315,-0.063650734723,-8.065733064552257,4.197508262969847,-17.84116350411022
-4.01,3.14,4.03,-0.2,1.86,1.4,0.983613014221,-0.151628062129,0.050243675709,-0.061963196844,-7.932792265303953,4.59143673576833,-17.84634272689489
-4.56,2.24,4.67,-0.35,1.92,1.56,0.983512163162,-0.151690602303,0.053616393358,-0.060035258532,-7.776529521791254,5.005489118174239,-17.87721906726984
-5.26,0.78,5.14,-0.47,1.92,1.7,0.983392775059,-0.151959970593,0.057074140757,-0.057894676924,-7.598832645226651,5.43159270111061,-17.93060238732083
-5.57,-0.3,5.44,-0.53,1.93,1.74,0.98325330019,-0.152349933982,0.060570165515,-0.055680889636,-7.4145255022739045,5.862741170597662,-17.99672590826386
-5.71,-1.33,5.85,-0.59,1.89,1.74,0.983093738556,-0.152866303921,0.064024947584,-0.053455799818,-7.229342622361566,6.288907011672152,-18.075834289195054
-5.77,-2.19,6.31,-0.75,1.87,1.68,0.982883393764,-0.153657913208,0.067446663976,-0.051304716617,-7.0543432059688325,6.708476054904225,-18.18598310769849
-5.59,-3.24,7.3,-1.08,1.75,1.55,0.982589304447,-0.154988512397,0.070692583919,-0.049276899546,-6.894626430184273,7.102735097641642,-18.35711272654474
-5.09,-4.16,7.61,-1.07,1.48,1.52,0.982318997383,-0.156368821859,0.073515802622,-0.047243200243,-6.727401121799964,7.449784360520594,-18.529088022001606
-5.15,-4.41,6.92,-1.06,1.25,1.45,0.982060670853,-0.1577732265,0.075982317328,-0.045254971832,-6.559509110937879,7.7562169843820765,-18.70019065329438
-5.36,-4.42,6.6,-1.47,1.18,1.38,0.981695830822,-0.159787759185,0.078349880874,-0.043303940445,-6.399829838498004,8.047419406266101,-18.941480482961747
-5.06,-4.77,6.54,-1.93,1.03,1.27,0.981225788593,-0.162524819374,0.080492243171,-0.04142793268,-6.251430347086252,8.308094472523024,-19.265217034021877
-5.01,-5.05,5.42,-1.91,0.92,1.17,0.980754375458,-0.165259897709,0.082432635128,-0.039682660252,-6.115251323746549,8.544437628463658,-19.587695595651105
-5.17,-4.88,4.21,-2.06,1.05,1.06,0.980200409889,-0.168223708868,0.084544964135,-0.038106802851,-6.00552953020741,8.796245652883014,-19.940066466620113
-5.06,-4.81,3.74,-2.18,1.3,1.0,0.979570329189,-0.171354025602,0.087011046708,-0.036672223359,-5.922664762551717,9.08496841340075,-20.31645081716272
-4.59,-4.42,2.91,-1.87,1.6,0.95,0.978961110115,-0.174020171165,0.089887388051,-0.035422917455,-5.867439891396586,9.419627082766583,-20.64404091779613
-4.35,-3.89,2.41,-1.62,1.88,0.92,0.9783603549,-0.176303163171,0.093160718679,-0.034321442246,-5.836094731605802,9.798723780181042,-20.93209054620586
-4.27,-3.34,2.2,-1.41,2.18,0.87,0.977753937244,-0.178249284625,0.096854776144,-0.033399730921,-5.833285097902255,10.223786767315318,-21.186865408217976
-4.43,-2.84,2.3,-1.15,2.45,0.8,0.977151274681,-0.179787561297,0.100919567049,-0.032687108964,-5.8604799045723235,10.68876281102524,-21.40028623680059
-4.76,-2.39,2.62,-0.86,2.7,0.73,0.976566791534,-0.180867254734,0.10533169657,-0.032185267657,-5.916509866859545,11.191238950679185,-21.566444894912813
-5.24,-1.97,3.37,-0.45,3.03,0.7,0.976020514965,-0.181294187903,0.110201880336,-0.031877432019,-5.999342006816571,11.745227831841655,-21.663829072577098
-5.58,-1.77,4.16,-0.05,3.25,0.73,0.975519061089,-0.18108355999,0.115381412208,-0.031645558774,-6.091458345395411,12.33648755153992,-21.69179083060925
-5.84,-1.63,5.08,0.43,3.39,0.79,0.97510021925,-0.180125519633,0.120755061507,-0.031445458531,-6.182547096262013,12.953976911298744,-21.635389979934835
-6.11,-1.5,6.01,0.93,3.47,0.86,0.974773466587,-0.178399935365,0.126239925623,-0.031252346933,-6.2661343157116,13.589254696119285,-21.490781495313556
-6.44,-1.2,7.38,1.44,3.48,0.93,0.974545061588,-0.175869181752,0.131713703275,-0.031045794487,-6.33498117016742,14.229227356076954,-21.251649625158137
-6.74,-0.87,8.47,1.67,3.41,0.95,0.97436195612,-0.172968953848,0.137057676911,-0.030841197819,-6.393049569041373,14.857650228182207,-20.967853147165304
-7.06,-0.47,9.51,1.74,3.27,0.93,0.97417896986,-0.169947877526,0.142173886299,-0.030636737123,-6.441299317363978,15.461590400185765,-20.667785719173775
-7.34,-0.04,10.43,1.63,3.07,0.88,0.973974585533,-0.167084529996,0.14696316421,-0.030433999375,-6.482073939407394,16.027975497148415,-20.38303343031838
-7.49,0.47,11.36,1.17,2.7,0.8,0.973693847656,-0.164898350835,0.15118932724,-0.03014581278,-6.5093395640634215,16.527902428392334,-20.171442624690812
-7.34,0.72,11.74,0.68,2.34,0.73,0.973347365856,-0.163452133536,0.154880553484,-0.029767103493,-6.525350710504371,16.96420254814433,-20.04042083907446
-7.01,0.78,11.82,0.12,1.92,0.67,0.972948133945,-0.162842363119,0.15795275569,-0.029240962118,-6.524283312722048,17.327695121599838,-19.999346689305007
-6.57,0.65,11.57,-0.43,1.45,0.61,0.972511827946,-0.163063704967,0.160335972905,-0.028552720323,-6.503594913243617,17.610552206898948,-20.046449390325733
-6.16,0.36,10.97,-0.95,0.98,0.55,0.972049534321,-0.164076089859,0.162047028542,-0.027709053829,-6.464184838300499,17.81488742907622,-20.177167692829485
-5.67,-0.12,9.81,-1.51,0.38,0.45,0.971592068672,-0.165969192982,0.162893906236,-0.02672912553,-6.405481473684125,17.91829367896739,-20.399780185604186
-5.47,-0.47,8.83,-1.82,-0.03,0.36,0.97115111351,-0.168364435434,0.163147643209,-0.025700561702,-6.336792523818017,17.952468503863315,-20.67400520111567
-5.37,-0.73,7.86,-2.01,-0.39,0.25,0.970746159554,-0.171094551682,0.162886410952,-0.024692228064,-6.264408503419443,17.926294976834477,-20.98180964715384
-5.39,-0.9,6.97,-2.12,-0.71,0.14,0.970389306545,-0.174050182104,0.162156283855,-0.023733383045,-6.190303511416712,17.84529115473718,-21.3110613092266
-5.46,-0.96,5.98,-2.16,-1.06,-0.01,0.970093369484,-0.177144631743,0.160893067718,-0.022891506553,-6.118730962151081,17.701161991113764,-21.65181851132827
-5.48,-0.91,5.43,-2.13,-1.27,-0.09,0.969838142395,-0.180225804448,0.15929736197,-0.022118978202,-6.045923943242797,17.518426000824483,-21.98791733896702
-5.48,-0.82,4.98,-2.09,-1.42,-0.15,0.96961992979,-0.18327999115,0.157471239567,-0.021404409781,-5.972495676322854,17.30921968279797,-22.318633575644274
-5.45,-0.71,4.61,-2.04,-1.51,-0.18,0.969419956207,-0.186266735196,0.155498713255,-0.020713964477,-5.895876256741209,17.08382380488548,-22.639967961841947
-5.5,-0.59,4.2,-1.94,-1.55,-0.17,0.969243466854,-0.189111322165,0.153469011188,-0.020020613447,-5.8137993480777155,16.85349129316488,-22.943585573971866
-5.63,-0.49,3.94,-1.84,-1.52,-0.14,0.969072163105,-0.191797688603,0.151486471295,-0.019317496568,-5.728042754891393,16.630145767480702,-23.22901398506982
-5.84,-0.4,3.74,-1.7,-1.43,-0.08,0.968911111355,-0.194267615676,0.14964902401,-0.018587011844,-5.638224802719205,16.425686084714545,-23.49009387458015
-6.13,-0.3,3.53,-1.48,-1.23,0.03,0.968762338161,-0.196388036013,0.148124545813,-0.017803987488,-5.543852429672225,16.26032302471356,-23.712616296258737
-6.34,-0.22,3.43,-1.29,-1.03,0.14,0.968618392944,-0.198200851679,0.14691118896,-0.016954418272,-5.4443562087459725,16.13377674675197,-23.90141411966766
-6.48,-0.13,3.39,-1.08,-0.81,0.26,0.968488752842,-0.199670761824,0.146049559116,-0.016040841118,-5.340730111380381,16.05076474085428,-24.052584899929506
-6.55,-0.02,3.38,-0.85,-0.56,0.38,0.968370735645,-0.200770020485,0.145581305027,-0.01508086361,-5.2358993343057465,16.015523143737763,-24.16359479675123
-6.56,0.27,3.4,-0.52,-0.23,0.56,0.968277096748,-0.201332807541,0.145633131266,-0.014029543847,-5.125438364435536,16.04410526775415,-24.215352239494155
-6.57,0.57,3.51,-0.28,0.02,0.7,0.96820384264,-0.201496258378,0.146078273654,-0.012903067283,-5.010100365194288,16.121028244668885,-24.2227452656825
-6.62,0.92,3.71,-0.03,0.26,0.84,0.968145132065,-0.201254054904,0.146907448769,-0.011696199887,-4.888868385147783,16.24514410332295,-24.184850773504948
-6.74,1.25,3.8,0.15,0.45,1.0,0.968106329441,-0.200694680214,0.148053154349,-0.010360429063,-4.7555143266545326,16.409697845506443,-24.1101858918708
-7.41,1.36,2.57,-0.48,0.52,1.23,0.96786481142,-0.201020777225,0.149385631084,-0.008568692021,-4.589622650827663,16.60220340294265,-24.136776174282264
-8.02,1.11,1.73,-1.26,0.6,1.3,0.967361390591,-0.202489078045,0.150880947709,-0.006527830381,-4.4195890119623416,16.814207843714676,-24.29880945473388
-10.71,0.74,4.72,-1.39,0.65,1.32,0.966804087162,-0.204130202532,0.152445748448,-0.004442753736,-4.249944342303486,17.035043231726842,-24.481567387557792
-14.05,-0.4,9.74,-1.37,0.36,1.25,0.966307997704,-0.205747082829,0.153567999601,-0.002368273912,-4.069696577860572,17.20632128791465,-24.656110845489355
-12.81,0.71,5.25,-1.74,-0.21,1.18,0.965826690197,-0.207935869694,0.153846040368,-0.000138925971,-3.8593472098755,17.28467239635373,-24.886839750119748
-11.22,0.92,2.86,-2.06,-0.08,1.23,0.965206980705,-0.210587769747,0.154331862926,0.002196718939,-3.6513110940491917,17.388519767574316,-25.174368755490754
-10.22,1.44,3.93,-1.9,-0.13,1.19,0.964631676674,-0.212984129786,0.154715284705,0.004461196251,-3.44453292078494,17.48084012541074,-25.431345349048417
-9.49,1.17,5.93,-2.25,-0.32,1.27,0.963969290257,-0.215832367539,0.154838740826,0.006981251761,-3.2099199286143274,17.54971049956138,-25.736408561147165
-8.36,1.37,4.81,-2.33,-0.76,1.28,0.963369071484,-0.218785509467,0.154320821166,0.009677844122,-2.9391044792720566,17.551958831037314,-26.044109098885965
-6.96,1.07,8.8,-2.02,-1.37,1.3,0.962980866432,-0.221211731434,0.152865678072,0.012532884255,-2.613788410307638,17.455097839645173,-26.275982787492282
-6.5,1.41,6.05,-1.42,-1.56,1.35,0.962820410728,-0.222768083215,0.151191696525,0.015382816084,-2.2664611416030325,17.33718810818655,-26.40030650067125
-5.88,1.69,4.9,-0.7,-1.61,1.47,0.962894916534,-0.223257765174,0.149494931102,0.018259258941,-1.8958005133278002,17.22044232838869,-26.39516230586307
-5.38,1.41,4.84,-0.31,-1.45,1.68,0.963042616844,-0.223136171699,0.148102581501,0.021300656721,-1.5038080948412667,17.143391676419807,-26.31715828855264
-4.66,0.28,5.21,0.0,-1.18,1.93,0.963221549988,-0.222521752119,0.147197932005,0.024542151019,-1.093563927200142,17.12700395209977,-26.18107486574414
-4.23,-0.67,4.55,0.13,-1.07,2.05,0.963417947292,-0.221732094884,0.146532982588,0.027890564874,-0.6743513360590978,17.140357019579326,-26.023689836905984
-3.95,-1.94,4.7,0.21,-1.09,2.12,0.963653564453,-0.220885291696,0.145886272192,0.031325004995,-0.24446245912635722,17.157904242193048,-25.85713412811033
-4.09,-2.9,4.48,0.15,-1.01,2.12,0.963850021362,-0.220226556063,0.145351201296,0.034735884517,0.17635312126435043,17.187104878580705,-25.714080688094807
-4.47,-3.64,4.62,0.06,-0.81,2.07,0.963972210884,-0.219752430916,0.145062789321,0.038017973304,0.5723561440220344,17.240431429117343,-25.597244315920108
-4.77,-3.54,4.47,0.1,-0.58,2.02,0.964045763016,-0.219226405025,0.145094245672,0.041143320501,0.942808786869685,17.32517713349641,-25.47905618194788
-5.24,-3.1,4.36,0.09,-0.27,1.99,0.964042246342,-0.218714460731,0.145571574569,0.044126570225,1.285086829782089,17.456193678690948,-25.3676678410013
-5.69,-2.73,4.69,0.07,0.02,1.97,0.963949739933,-0.218213677406,0.146468326449,0.047002356499,1.6041462204310664,17.631225584308947,-25.26196995872008
-6.13,-2.58,4.84,0.05,0.24,1.98,0.963793158531,-0.217741221189,0.147688448429,0.049820799381,1.908211495905887,17.841105912875015,-25.161855808770802
-6.45,-2.67,4.68,0.05,0.24,1.95,0.963627398014,-0.217282757163,0.148896753788,0.052595708519,2.2079331160092,18.04827857909063,-25.063143058431386
-6.76,-2.89,4.69,0.04,0.21,1.9,0.963467597961,-0.216852515936,0.150043949485,0.055313393474,2.5026944491682346,18.2470352536678,-24.96733656018793
-6.94,-3.12,4.8,0.07,0.1,1.81,0.963342785835,-0.216395616531,0.150995731354,0.057920467108,2.790699534833766,18.4205150920367,-24.86828674441705
-7.13,-3.28,4.55,0.05,0.06,1.72,0.963217079639,-0.21599906683,0.151863962412,0.060415536165,3.067109559261501,18.581624037546675,-24.777424665271905
-7.09,-3.65,4.92,-0.01,0.05,1.53,0.96309286356,-0.215736508369,0.152638852596,0.062655389309,3.3138973045636844,18.72612711688063,-24.706285514277347
-6.93,-3.83,4.85,0.02,-0.03,1.37,0.963002443314,-0.215471148491,0.153250321746,0.06468065083,3.54013577987075,18.846538018569795,-24.637506880227477
-6.64,-3.87,4.81,0.04,-0.11,1.19,0.96295183897,-0.215211138129,0.153685599566,0.066460125148,3.74222195211073,18.940711665984484,-24.572749504901758
-6.26,-3.77,4.85,0.06,-0.23,1.02,0.962950408459,-0.214949965477,0.153898373246,0.068028151989,3.9253253013934337,19.004250714228363,-24.510536391811325
-5.68,-3.65,4.83,0.08,-0.41,0.84,0.963015675545,-0.214688450098,0.153789967299,0.069390237331,4.092384846145836,19.026101811307495,-24.450618751627967
-5.27,-3.46,4.97,0.08,-0.51,0.72,0.963119566441,-0.214441344142,0.153498098254,0.070609949529,4.247021032555438,19.02359059975515,-24.394316761513995
-5.02,-3.22,4.64,0.04,-0.55,0.63,0.963223338127,-0.214262917638,0.153117775917,0.071722455323,4.3898539193130475,19.00848389169309,-24.348282750083143
-4.64,-3.12,4.7,0.06,-0.57,0.52,0.963345468044,-0.214077726007,0.152674943209,0.072675086558,4.515617777454876,18.982155645887264,-24.304366933380877
-4.24,-3.02,4.74,0.07,-0.53,0.4,0.963482320309,-0.213917016983,0.152244091034,0.073446020484,4.619307237940108,18.952954913773848,-24.266737894678933
-3.96,-2.96,4.89,0.04,-0.49,0.3,0.963604211807,-0.213826954365,0.151836410165,0.074065625668,4.703281753512296,18.922859958393037,-24.240863971918795
-3.68,-2.86,4.98,-0.05,-0.44,0.22,0.963692307472,-0.213887766004,0.151473969221,0.074575170875,4.770223929795991,18.895919034814547,-24.235682852079275
-3.74,-2.76,4.74,-0.13,-0.38,0.15,0.963749408722,-0.214081719518,0.151160866022,0.074983939528,4.821504727637606,18.87277123159592,-24.248835315276715
-4.31,-2.43,4.37,-0.04,-0.25,0.09,0.96380931139,-0.214140102267,0.151038438082,0.075241334736,4.853259091023914,18.866783342589457,-24.249053298476156
-4.66,-1.81,4.49,0.09,-0.14,0.08,0.963877260685,-0.213973268867,0.151093885303,0.075430855155,4.877365136511324,18.87788920127688,-24.22404762852137
-4.87,-1.34,4.53,0.17,-0.03,0.1,0.963938891888,-0.213663652539,0.151315167546,0.075599998236,4.8980100946005045,18.906399905782585,-24.18281023438913
-5.12,-1.04,4.86,0.23,0.09,0.13,0.963982105255,-0.213248804212,0.151729255915,0.075763359666,4.915526690198935,18.95597058221054,-24.12967508794809
-5.5,-0.69,4.82,0.14,0.19,0.15,0.963965177536,-0.212966099381,0.152276977897,0.075941242278,4.9289200571977485,19.021639087104592,-24.09296873515857
-5.79,-0.54,4.82,0.1,0.22,0.13,0.963936805725,-0.212750300765,0.152858838439,0.076091885567,4.936992810882412,19.091012203024782,-24.064853223514035
-5.88,-0.45,4.81,0.09,0.24,0.1,0.963901638985,-0.212551802397,0.153456270695,0.076194517314,4.938769641716681,19.16101890340071,-24.039881177854905
-5.9,-0.4,4.8,0.09,0.24,0.08,0.963863372803,-0.212354823947,0.154049292207,0.07626568526,4.936978847727568,19.22967457209369,-24.015806446450824
-5.88,-0.37,4.75,0.09,0.23,0.07,0.963826477528,-0.212155580521,0.154621466994,0.076334424317,4.935478852353582,19.29585271541727,-23.991495234741638
-5.82,-0.37,4.75,0.11,0.2,0.07,0.963809490204,-0.211932107806,0.155149951577,0.07639940083,4.935103122852994,19.356988208266724,-23.96398188500936
-5.93,-0.33,4.79,0.1,0.16,0.07,0.963795304298,-0.211711242795,0.155620679259,0.076484456658,4.938429745715427,19.411971198901355,-23.93632437545817
-5.95,-0.33,4.77,0.09,0.1,0.06,0.963797330856,-0.21150200069,0.155999943614,0.076571315527,4.943921750514117,19.456715044263102,-23.90966515543248
-5.96,-0.35,4.77,0.09,0.02,0.03,0.963819742203,-0.211290866137,0.156255185604,0.076643228531,4.950667960398261,19.486922303552788,-23.882704838537435
-5.9,-0.34,4.77,0.09,-0.1,-0.02,0.963873326778,-0.211077362299,0.156325310469,0.07667902112,4.957635342432628,19.495085590299766,-23.85563280005068
-5.87,-0.35,4.77,0.08,-0.17,-0.05,0.963940143585,-0.210880771279,0.156283468008,0.076700076461,4.965177817965288,19.490159699701547,-23.83062938739962
